Year,Month,Inflation_pct
1990,1,5.9
1990,2,6.3
1990,3,6.2
1990,4,7.7
1990,5,8.2
1990,6,8.2
1990,7,8.2
1990,8,8.9
1990,9,9.2
1990,10,9.2
1990,11,9.2
1990,12,9.2
1991,1,8.6
1991,2,8.2
1991,3,8.3
1991,4,8
1991,5,7.5
1991,6,7.7
1991,7,7.5
1991,8,7.5
1991,9,6.9
1991,10,6.5
1991,11,6.5
1991,12,6.5
1992,1,6.2
1992,2,6.3
1992,3,6.2
1992,4,5.2
1992,5,5.1
1992,6,4.6
1992,7,4.5
1992,8,3.7
1992,9,3.7
1992,10,3.5
1992,11,3.3
1992,12,3.2
1993,1,3
1993,2,3.1
1993,3,3.2
1993,4,2.6
1993,5,2.3
1993,6,2.2
1993,7,2.3
1993,8,2.6
1993,9,2.7
1993,10,2.4
1993,11,2.1
1993,12,2.3
1994,1,2.6
1994,2,2.4
1994,3,2.2
1994,4,2.4
1994,5,2.4
1994,6,2.3
1994,7,2.1
1994,8,2.2
1994,9,1.9
1994,10,1.8
1994,11,2.1
1994,12,2.2
1995,1,2.4
1995,2,2.3
1995,3,2.4
1995,4,2.3
1995,5,2.6
1995,6,2.7
1995,7,2.8
1995,8,2.7
1995,9,3
1995,10,3
1995,11,2.9
1995,12,3.1
1996,1,2.9
1996,2,3
1996,3,3
1996,4,2.8
1996,5,2.8
1996,6,2.8
1996,7,2.7
1996,8,2.7
1996,9,2.7
1996,10,3
1996,11,3.1
1996,12,2.8
1997,1,2.6
1997,2,2.4
1997,3,2.2
1997,4,2.1
1997,5,2.1
1997,6,2.1
1997,7,2.4
1997,8,2.3
1997,9,2.2
1997,10,2.2
1997,11,2.1
1997,12,1.9
1998,1,1.8
1998,2,1.8
1998,3,1.9
1998,4,2.1
1998,5,2.2
1998,6,1.9
1998,7,1.7
1998,8,1.6
1998,9,1.7
1998,10,1.6
1998,11,1.7
1998,12,1.9
1999,1,2
1999,2,1.9
1999,3,2.1
1999,4,2
1999,5,1.7
1999,6,1.8
1999,7,1.7
1999,8,1.6
1999,9,1.6
1999,10,1.5
1999,11,1.5
1999,12,1.5
2000,1,1.2
2000,2,1.2
2000,3,1
2000,4,0.9
2000,5,1
2000,6,1.2
2000,7,1.2
2000,8,1
2000,9,1.3
2000,10,1.4
2000,11,1.5
2000,12,1.2
2001,1,1.2
2001,2,1.2
2001,3,1.3
2001,4,1.5
2001,5,1.9
2001,6,1.9
2001,7,1.7
2001,8,2.1
2001,9,1.7
2001,10,1.6
2001,11,1.2
2001,12,1.4
2002,1,1.8
2002,2,1.7
2002,3,1.7
2002,4,1.6
2002,5,1.2
2002,6,1.1
2002,7,1.4
2002,8,1.3
2002,9,1.2
2002,10,1.5
2002,11,1.6
2002,12,1.7
2003,1,1.4
2003,2,1.6
2003,3,1.6
2003,4,1.5
2003,5,1.3
2003,6,1.2
2003,7,1.3
2003,8,1.4
2003,9,1.3
2003,10,1.3
2003,11,1.3
2003,12,1.3
2004,1,1.5
2004,2,1.4
2004,3,1.2
2004,4,1.1
2004,5,1.4
2004,6,1.5
2004,7,1.4
2004,8,1.4
2004,9,1.2
2004,10,1.3
2004,11,1.5
2004,12,1.8
2005,1,1.7
2005,2,1.7
2005,3,2
2005,4,1.9
2005,5,1.9
2005,6,2
2005,7,2.3
2005,8,2.4
2005,9,2.5
2005,10,2.4
2005,11,2.2
2005,12,2.1
2006,1,2.2
2006,2,2.2
2006,3,2
2006,4,2.2
2006,5,2.4
2006,6,2.6
2006,7,2.5
2006,8,2.6
2006,9,2.5
2006,10,2.5
2006,11,2.8
2006,12,2.9
2007,1,2.7
2007,2,2.7
2007,3,2.9
2007,4,2.7
2007,5,2.5
2007,6,2.5
2007,7,2
2007,8,2
2007,9,2
2007,10,2.3
2007,11,2.2
2007,12,2.3
2008,1,2.4
2008,2,2.6
2008,3,2.6
2008,4,3
2008,5,3.3
2008,6,3.7
2008,7,4.2
2008,8,4.4
2008,9,4.8
2008,10,4.2
2008,11,3.8
2008,12,3
2009,1,2.9
2009,2,3.1
2009,3,2.8
2009,4,2.3
2009,5,2.1
2009,6,1.7
2009,7,1.6
2009,8,1.4
2009,9,1
2009,10,1.2
2009,11,1.5
2009,12,2.1
2010,1,2.6
2010,2,2.1
2010,3,2.4
2010,4,2.7
2010,5,2.5
2010,6,2.4
2010,7,2.3
2010,8,2.4
2010,9,2.4
2010,10,2.5
2010,11,2.6
2010,12,3.1
2011,1,3.4
2011,2,3.7
2011,3,3.5
2011,4,3.8
2011,5,3.8
2011,6,3.6
2011,7,3.8
2011,8,3.9
2011,9,4.5
2011,10,4.3
2011,11,4.1
2011,12,3.7
2012,1,3.2
